04:19:00,235m,11%,11.75,2009Mi,52%,838,41,41.9
04:20:00,237m,11%,11.85,2013Mi,52%,838,41,41.9
04:21:00,222m,11%,11.1,2013Mi,52%,830,41,41.5
04:22:00,225m,11%,11.25,2010Mi,52%,830,41,41.5
04:23:00,219m,10%,10.95,2009Mi,52%,840,42,42
04:24:00,246m,12%,12.3,2013Mi,52%,842,42,42.1
04:25:00,214m,10%,10.7,2012Mi,52%,846,42,42.3
04:26:00,257m,12%,12.85,2013Mi,52%,848,42,42.4
04:27:00,240m,12%,12,2015Mi,52%,860,43,43
04:28:00,226m,11%,11.3,2016Mi,52%,872,43,43.6
04:29:00,247m,12%,12.35,2017Mi,52%,866,43,43.3
04:30:00,225m,11%,11.25,2016Mi,52%,878,43,43.9
04:31:00,249m,12%,12.45,2020Mi,52%,880,44,44
04:32:01,227m,11%,11.35,2020Mi,52%,900,45,45
04:33:00,243m,12%,12.15,2027Mi,52%,920,46,46
04:34:00,226m,11%,11.3,2030Mi,52%,930,46,46.5
04:35:01,244m,12%,12.2,2045Mi,53%,950,47,47.5
04:36:00,255m,12%,12.75,2051Mi,53%,960,48,48
04:37:00,233m,11%,11.65,2056Mi,53%,980,49,49
04:38:00,263m,13%,13.15,2063Mi,53%,980,49,49
04:39:00,248m,12%,12.4,2063Mi,53%,980,49,49
04:40:01,275m,13%,13.75,2064Mi,53%,980,49,49
04:41:00,277m,13%,13.85,2063Mi,53%,980,49,49
04:42:00,255m,12%,12.75,2064Mi,53%,980,49,49
04:43:00,278m,13%,13.9,2064Mi,53%,980,49,49
04:44:00,249m,12%,12.45,2064Mi,53%,980,49,49
04:45:00,278m,13%,13.9,2064Mi,53%,970,48,48.5
04:46:00,270m,13%,13.5,2077Mi,54%,980,49,49
04:47:00,271m,13%,13.55,2065Mi,53%,980,49,49
04:48:00,280m,14%,14,2065Mi,53%,980,49,49
04:49:00,258m,12%,12.9,2066Mi,53%,980,49,49
04:50:00,295m,14%,14.75,2066Mi,53%,980,49,49
04:51:00,254m,12%,12.7,2064Mi,53%,980,49,49
04:52:00,279m,13%,13.95,2067Mi,53%,980,49,49
04:53:00,252m,12%,12.6,2067Mi,53%,980,49,49
04:54:01,279m,13%,13.95,2067Mi,53%,980,49,49
04:55:00,274m,13%,13.7,2067Mi,53%,980,49,49
04:56:00,253m,12%,12.65,2068Mi,53%,980,49,49
04:57:00,282m,14%,14.1,2068Mi,53%,980,49,49
04:58:00,249m,12%,12.45,2068Mi,53%,980,49,49
04:59:00,280m,14%,14,2068Mi,53%,980,49,49
05:00:00,272m,13%,13.6,2068Mi,53%,980,49,49
05:01:00,256m,12%,12.8,2068Mi,53%,980,49,49
05:02:00,281m,14%,14.05,2068Mi,53%,980,49,49
05:03:00,250m,12%,12.5,2069Mi,53%,980,49,49
05:04:00,280m,14%,14,2069Mi,53%,970,48,48.5
05:05:00,249m,12%,12.45,2067Mi,53%,980,49,49
05:06:00,292m,14%,14.6,2069Mi,53%,980,49,49
05:07:00,285m,14%,14.25,2069Mi,53%,980,49,49
05:08:00,248m,12%,12.4,2070Mi,53%,980,49,49
05:09:00,280m,14%,14,2069Mi,53%,980,49,49
05:10:00,249m,12%,12.45,2069Mi,53%,980,49,49
05:11:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:12:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:13:00,250m,12%,12.5,2070Mi,53%,980,49,49
05:14:00,279m,13%,13.95,2069Mi,53%,980,49,49
05:15:00,256m,12%,12.8,2070Mi,53%,980,49,49
05:16:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:17:00,250m,12%,12.5,2070Mi,53%,980,49,49
05:18:00,278m,13%,13.9,2071Mi,53%,980,49,49
05:19:00,263m,13%,13.15,2067Mi,53%,980,49,49
05:20:00,272m,13%,13.6,2071Mi,53%,980,49,49
05:21:00,272m,13%,13.6,2071Mi,53%,980,49,49
05:22:00,258m,12%,12.9,2072Mi,53%,980,49,49
05:23:00,275m,13%,13.75,2071Mi,53%,991,49,49.55
05:24:00,295m,14%,14.75,2078Mi,54%,999,49,49.95
05:25:01,329m,16%,16.45,2085Mi,54%,1007,50,50.35
05:26:00,332m,16%,16.6,2091Mi,54%,1025,51,51.25
05:27:00,336m,16%,16.8,2102Mi,54%,1033,51,51.65
05:28:00,345m,17%,17.25,2109Mi,54%,1051,52,52.55
05:29:00,346m,17%,17.3,2119Mi,55%,1059,52,52.95
05:30:00,364m,18%,18.2,2126Mi,55%,1067,53,53.35
05:31:00,357m,17%,17.85,2133Mi,55%,1085,54,54.25
05:32:01,360m,18%,18,2143Mi,55%,1093,54,54.65
05:33:00,378m,18%,18.9,2152Mi,56%,1097,54,54.85
05:34:00,394m,19%,19.7,2158Mi,56%,1077,53,53.85
05:35:00,410m,20%,20.5,2155Mi,56%,1067,53,53.35
05:36:00,407m,20%,20.35,2152Mi,56%,1047,52,52.35
05:37:00,405m,20%,20.25,2147Mi,55%,1037,51,51.85
05:38:00,390m,19%,19.5,2143Mi,55%,1037,51,51.85
05:39:00,384m,19%,19.2,2152Mi,56%,1037,51,51.85
05:40:00,383m,19%,19.15,2151Mi,55%,1037,51,51.85
05:41:00,392m,19%,19.6,2150Mi,55%,1037,51,51.85
05:42:00,382m,19%,19.1,2151Mi,55%,1037,51,51.85
05:43:00,385m,19%,19.25,2150Mi,55%,1037,51,51.85
05:44:00,385m,19%,19.25,2151Mi,55%,1037,51,51.85
05:45:00,378m,18%,18.9,2150Mi,55%,1037,51,51.85
05:46:00,385m,19%,19.25,2150Mi,55%,1037,51,51.85
05:47:00,397m,19%,19.85,2153Mi,56%,1037,51,51.85
05:48:00,385m,19%,19.25,2153Mi,56%,1037,51,51.85
05:49:00,381m,19%,19.05,2153Mi,56%,1037,51,51.85
05:50:00,392m,19%,19.6,2155Mi,56%,1037,51,51.85
05:51:00,388m,19%,19.4,2155Mi,56%,1037,51,51.85
05:52:00,390m,19%,19.5,2156Mi,56%,1037,51,51.85
05:53:00,384m,19%,19.2,2155Mi,56%,1037,51,51.85
05:54:00,386m,19%,19.3,2155Mi,56%,1037,51,51.85
05:55:00,391m,19%,19.55,2160Mi,56%,1037,51,51.85
05:56:00,391m,19%,19.55,2153Mi,56%,1037,51,51.85
05:57:00,387m,19%,19.35,2154Mi,56%,1037,51,51.85
05:58:00,390m,19%,19.5,2154Mi,56%,1037,51,51.85
05:59:00,387m,19%,19.35,2155Mi,56%,1037,51,51.85
06:00:00,387m,19%,19.35,2153Mi,56%,1037,51,51.85
06:01:00,384m,19%,19.2,2153Mi,56%,1037,51,51.85
06:02:00,384m,19%,19.2,2154Mi,56%,1037,51,51.85
06:03:00,402m,20%,20.1,2156Mi,56%,1037,51,51.85
06:04:00,383m,19%,19.15,2156Mi,56%,1037,51,51.85
06:05:00,395m,19%,19.75,2157Mi,56%,1037,51,51.85
06:06:00,383m,19%,19.15,2156Mi,56%,1037,51,51.85
06:07:00,388m,19%,19.4,2157Mi,56%,1037,51,51.85
06:08:00,382m,19%,19.1,2165Mi,56%,1037,51,51.85
06:09:00,388m,19%,19.4,2170Mi,56%,1037,51,51.85
06:10:00,394m,19%,19.7,2163Mi,56%,1037,51,51.85
06:11:00,388m,19%,19.4,2164Mi,56%,1037,51,51.85
06:12:00,384m,19%,19.2,2163Mi,56%,1037,51,51.85
06:13:00,396m,19%,19.8,2163Mi,56%,1037,51,51.85
06:14:00,385m,19%,19.25,2164Mi,56%,1037,51,51.85
06:15:00,384m,19%,19.2,2163Mi,56%,1037,51,51.85
06:16:00,386m,19%,19.3,2163Mi,56%,1037,51,51.85
06:17:00,398m,19%,19.9,2166Mi,56%,1037,51,51.85
06:18:00,379m,18%,18.95,2166Mi,56%,1037,51,51.85
06:19:00,403m,20%,20.15,2166Mi,56%,1037,51,51.85
06:20:00,393m,19%,19.65,2168Mi,56%,1037,51,51.85
06:21:00,388m,19%,19.4,2167Mi,56%,1037,51,51.85
06:22:00,386m,19%,19.3,2167Mi,56%,1037,51,51.85
06:23:00,387m,19%,19.35,2168Mi,56%,1044,52,52.2
06:24:00,420m,21%,21,2169Mi,56%,1058,52,52.9
06:25:00,431m,21%,21.55,2173Mi,56%,1065,53,53.25
06:26:00,432m,21%,21.6,2179Mi,56%,1079,53,53.95
06:27:00,443m,22%,22.15,2184Mi,56%,1086,54,54.3
06:28:00,437m,21%,21.85,2189Mi,56%,1093,54,54.65
06:29:01,449m,22%,22.45,2194Mi,57%,1107,55,55.35
06:30:00,436m,21%,21.8,2198Mi,57%,1114,55,55.7
06:31:00,467m,23%,23.35,2206Mi,57%,1128,56,56.4
06:32:00,447m,22%,22.35,2209Mi,57%,1135,56,56.75
06:33:00,477m,23%,23.85,2216Mi,57%,1170,58,58.5
06:34:01,461m,23%,23.05,2226Mi,57%,1205,60,60.25
06:35:00,443m,22%,22.15,2246Mi,58%,1247,62,62.35
06:36:01,460m,23%,23,2265Mi,58%,1275,63,63.75
06:37:00,468m,23%,23.4,2281Mi,59%,1275,63,63.75
06:38:00,527m,26%,26.35,2282Mi,59%,1275,63,63.75
06:39:00,522m,26%,26.1,2291Mi,59%,1275,63,63.75
06:40:00,544m,27%,27.2,2295Mi,59%,1275,63,63.75
06:41:00,510m,25%,25.5,2293Mi,59%,1275,63,63.75
06:42:00,528m,26%,26.4,2296Mi,59%,1275,63,63.75
06:43:00,542m,27%,27.1,2297Mi,59%,1268,63,63.4
06:44:00,511m,25%,25.55,2299Mi,59%,1275,63,63.75
06:45:00,527m,26%,26.35,2300Mi,59%,1268,63,63.4
06:46:00,514m,25%,25.7,2302Mi,59%,1275,63,63.75
06:47:00,536m,26%,26.8,2303Mi,59%,1275,63,63.75
06:48:00,512m,25%,25.6,2302Mi,59%,1275,63,63.75
06:49:01,540m,27%,27,2306Mi,60%,1275,63,63.75
06:50:00,509m,25%,25.45,2305Mi,59%,1275,63,63.75
06:51:00,518m,25%,25.9,2308Mi,60%,1275,63,63.75
06:52:00,543m,27%,27.15,2309Mi,60%,1268,63,63.4
06:53:00,515m,25%,25.75,2311Mi,60%,1275,63,63.75
06:54:00,538m,26%,26.9,2311Mi,60%,1268,63,63.4
06:55:00,508m,25%,25.4,2312Mi,60%,1275,63,63.75
06:56:00,535m,26%,26.75,2315Mi,60%,1268,63,63.4
06:57:00,518m,25%,25.9,2313Mi,60%,1275,63,63.75
06:58:00,532m,26%,26.6,2317Mi,60%,1275,63,63.75
06:59:00,522m,26%,26.1,2321Mi,60%,1275,63,63.75
07:00:00,527m,26%,26.35,2328Mi,60%,1275,63,63.75
07:01:00,523m,26%,26.15,2329Mi,60%,1275,63,63.75
07:02:00,512m,25%,25.6,2330Mi,60%,1275,63,63.75
07:03:01,548m,27%,27.4,2330Mi,60%,1275,63,63.75
07:04:00,512m,25%,25.6,2330Mi,60%,1275,63,63.75
07:05:00,542m,27%,27.1,2334Mi,60%,1268,63,63.4
07:06:00,513m,25%,25.65,2331Mi,60%,1275,63,63.75
07:07:00,524m,26%,26.2,2335Mi,60%,1268,63,63.4
07:08:00,527m,26%,26.35,2333Mi,60%,1275,63,63.75
07:09:00,539m,26%,26.95,2338Mi,60%,1275,63,63.75
07:10:00,526m,26%,26.3,2339Mi,60%,1275,63,63.75
07:11:00,517m,25%,25.85,2339Mi,60%,1275,63,63.75
07:12:00,531m,26%,26.55,2343Mi,60%,1275,63,63.75
07:13:00,527m,26%,26.35,2341Mi,60%,1275,63,63.75
07:14:00,527m,26%,26.35,2345Mi,61%,1275,63,63.75
07:15:00,507m,25%,25.35,2345Mi,61%,1275,63,63.75
07:16:00,552m,27%,27.6,2346Mi,61%,1268,63,63.4
07:17:00,513m,25%,25.65,2347Mi,61%,1275,63,63.75
07:18:00,524m,26%,26.2,2349Mi,61%,1275,63,63.75
07:19:00,567m,28%,28.35,2349Mi,61%,1275,63,63.75
07:20:00,507m,25%,25.35,2349Mi,61%,1275,63,63.75
07:21:00,537m,26%,26.85,2353Mi,61%,1275,63,63.75
07:22:00,515m,25%,25.75,2344Mi,61%,1275,63,63.75
07:23:01,536m,26%,26.8,2343Mi,60%,1270,63,63.5
07:24:00,519m,25%,25.95,2340Mi,60%,1265,63,63.25
07:25:00,527m,26%,26.35,2344Mi,61%,1253,62,62.65
07:26:00,525m,26%,26.25,2346Mi,61%,1254,62,62.7
07:27:00,533m,26%,26.65,2346Mi,61%,1242,62,62.1
07:28:00,548m,27%,27.4,2346Mi,61%,1243,62,62.15
07:29:00,512m,25%,25.6,2349Mi,61%,1238,61,61.9
07:30:00,541m,27%,27.05,2351Mi,61%,1232,61,61.6
07:31:00,516m,25%,25.8,2349Mi,61%,1227,61,61.35
07:32:00,535m,26%,26.75,2353Mi,61%,1221,61,61.05
07:33:00,514m,25%,25.7,2351Mi,61%,1216,60,60.8
07:34:00,547m,27%,27.35,2355Mi,61%,1210,60,60.5
07:35:00,515m,25%,25.75,2352Mi,61%,1205,60,60.25
07:36:01,533m,26%,26.65,2352Mi,61%,1206,60,60.3
07:37:00,544m,27%,27.2,2352Mi,61%,1236,61,61.8
07:38:00,481m,24%,24.05,2358Mi,61%,1266,63,63.3
07:39:00,508m,25%,25.4,2369Mi,61%,1290,64,64.5
07:40:00,503m,25%,25.15,2372Mi,61%,1284,64,64.2
07:41:00,578m,28%,28.9,2376Mi,61%,1290,64,64.5
07:42:00,550m,27%,27.5,2374Mi,61%,1284,64,64.2
07:43:00,569m,28%,28.45,2377Mi,61%,1290,64,64.5
07:44:00,565m,28%,28.25,2376Mi,61%,1284,64,64.2
07:45:00,553m,27%,27.65,2377Mi,61%,1290,64,64.5
07:46:00,591m,29%,29.55,2380Mi,61%,1290,64,64.5
07:47:00,555m,27%,27.75,2379Mi,61%,1284,64,64.2
07:48:00,563m,28%,28.15,2383Mi,62%,1290,64,64.5
07:49:00,559m,27%,27.95,2393Mi,62%,1284,64,64.2
07:50:00,561m,28%,28.05,2383Mi,62%,1290,64,64.5
07:51:00,571m,28%,28.55,2383Mi,62%,1284,64,64.2
07:52:00,559m,27%,27.95,2383Mi,62%,1290,64,64.5
07:53:00,561m,28%,28.05,2385Mi,62%,1284,64,64.2
07:54:00,572m,28%,28.6,2386Mi,62%,1290,64,64.5
07:55:00,582m,29%,29.1,2390Mi,62%,1290,64,64.5
07:56:00,552m,27%,27.6,2387Mi,62%,1290,64,64.5
07:57:00,562m,28%,28.1,2389Mi,62%,1290,64,64.5
07:58:00,575m,28%,28.75,2390Mi,62%,1284,64,64.2
07:59:00,572m,28%,28.6,2390Mi,62%,1290,64,64.5
08:00:00,563m,28%,28.15,2391Mi,62%,1284,64,64.2
08:01:00,551m,27%,27.55,2391Mi,62%,1284,64,64.2
08:02:00,554m,27%,27.7,2390Mi,62%,1260,63,63
08:03:00,559m,27%,27.95,2396Mi,62%,1260,63,63
08:04:00,666m,33%,33.3,2381Mi,61%,1248,62,62.4
08:05:00,679m,33%,33.95,2375Mi,61%,1242,62,62.1
08:06:00,687m,34%,34.35,2370Mi,61%,1236,61,61.8
08:07:00,760m,38%,38,2369Mi,61%,1230,61,61.5
08:08:00,730m,36%,36.5,2388Mi,62%,1230,61,61.5
08:09:00,815m,40%,40.75,2375Mi,61%,1218,60,60.9
08:10:00,755m,37%,37.75,2388Mi,62%,1224,61,61.2
08:11:00,821m,41%,41.05,2374Mi,61%,1206,60,60.3
08:12:00,804m,40%,40.2,2368Mi,61%,1212,60,60.6
08:13:01,828m,41%,41.4,2371Mi,61%,1200,60,60
08:14:00,864m,43%,43.2,2364Mi,61%,1206,60,60.3
08:15:00,841m,42%,42.05,2371Mi,61%,1194,59,59.7
08:16:01,912m,45%,45.6,2366Mi,61%,1200,60,60
08:17:00,854m,42%,42.7,2367Mi,61%,1194,59,59.7
08:18:00,903m,45%,45.15,2366Mi,61%,1200,60,60
08:19:00,768m,38%,38.4,2368Mi,61%,1200,60,60
08:20:00,748m,37%,37.4,2371Mi,61%,1182,59,59.1
08:21:00,875m,43%,43.75,2375Mi,61%,1188,59,59.4
08:22:00,874m,43%,43.7,2368Mi,61%,1182,59,59.1
08:23:00,1124m,56%,56.2,2381Mi,61%,1198,59,59.9
08:24:00,910m,45%,45.5,2381Mi,61%,1190,59,59.5
08:25:00,1126m,56%,56.3,2380Mi,61%,1187,59,59.35
08:26:00,1040m,52%,52,2382Mi,61%,1179,58,58.95
08:27:00,1180m,59%,59,2377Mi,61%,1176,58,58.8
08:28:00,1052m,52%,52.6,2372Mi,61%,1167,58,58.35
08:29:00,1110m,55%,55.5,2353Mi,61%,1165,58,58.25
08:30:01,1282m,64%,64.1,2361Mi,61%,1176,58,58.8
08:31:00,1177m,58%,58.85,2367Mi,61%,1181,59,59.05
08:32:00,1176m,58%,58.8,2375Mi,61%,1186,59,59.3
08:33:00,1340m,67%,67,2359Mi,61%,1178,58,58.9
08:34:00,1281m,64%,64.05,2359Mi,61%,1167,58,58.35
08:35:00,1401m,70%,70.05,2364Mi,61%,1156,57,57.8
08:36:00,1327m,66%,66.35,2346Mi,61%,1145,57,57.25
08:37:00,1250m,62%,62.5,2353Mi,61%,1127,56,56.35
08:38:00,1279m,63%,63.95,2338Mi,60%,1104,55,55.2
08:39:00,1456m,72%,72.8,2336Mi,60%,1100,55,55
08:40:00,1219m,60%,60.95,2314Mi,60%,1107,55,55.35
08:41:00,1036m,51%,51.8,2334Mi,60%,1093,54,54.65
08:42:00,1317m,65%,65.85,2315Mi,60%,1093,54,54.65
08:43:00,1124m,56%,56.2,2329Mi,60%,1079,53,53.95
08:44:00,1405m,70%,70.25,2308Mi,60%,1086,54,54.3
08:45:00,1142m,57%,57.1,2312Mi,60%,1079,53,53.95
08:46:00,1136m,56%,56.8,2329Mi,60%,1072,53,53.6
08:47:00,1565m,78%,78.25,2324Mi,60%,1065,53,53.25
08:48:00,1274m,63%,63.7,2316Mi,60%,1079,53,53.95
08:49:00,894m,44%,44.7,2316Mi,60%,1086,54,54.3
08:50:00,1175m,58%,58.75,2332Mi,60%,1072,53,53.6
08:51:00,1316m,65%,65.8,2313Mi,60%,1065,53,53.25
08:52:00,1384m,69%,69.2,2321Mi,60%,1072,53,53.6
08:53:00,1114m,55%,55.7,2328Mi,60%,1072,53,53.6
08:54:00,1278m,63%,63.9,2314Mi,60%,1072,53,53.6
08:55:00,1067m,53%,53.35,2329Mi,60%,1065,53,53.25
08:56:00,1409m,70%,70.45,2332Mi,60%,1072,53,53.6
08:57:00,1199m,59%,59.95,2329Mi,60%,1058,52,52.9
08:58:00,1144m,57%,57.2,2330Mi,60%,1065,53,53.25
08:59:00,1260m,63%,63,2337Mi,60%,1065,53,53.25
09:00:01,1397m,69%,69.85,2363Mi,61%,1072,53,53.6
09:01:00,1250m,62%,62.5,2328Mi,60%,1079,53,53.95
09:02:00,1072m,53%,53.6,2335Mi,60%,1065,53,53.25
09:03:00,1048m,52%,52.4,2331Mi,60%,1065,53,53.25
09:04:00,1288m,64%,64.4,2341Mi,60%,1072,53,53.6
09:05:00,1400m,70%,70,2330Mi,60%,1079,53,53.95
09:06:00,1152m,57%,57.6,2342Mi,60%,1072,53,53.6
09:07:00,1162m,58%,58.1,2332Mi,60%,1065,53,53.25
09:08:00,1092m,54%,54.6,2344Mi,61%,1072,53,53.6
09:09:00,1113m,55%,55.65,2331Mi,60%,1065,53,53.25
09:10:00,1276m,63%,63.8,2337Mi,60%,1058,52,52.9
09:11:00,1272m,63%,63.6,2328Mi,60%,1051,52,52.55
09:12:00,1287m,64%,64.35,2321Mi,60%,1037,51,51.85
09:13:00,1392m,69%,69.6,2324Mi,60%,1058,52,52.9
09:14:00,1060m,53%,53,2329Mi,60%,1051,52,52.55
09:15:01,1172m,58%,58.6,2338Mi,60%,1037,51,51.85
09:16:01,1417m,70%,70.85,2320Mi,60%,1044,52,52.2
09:17:00,1391m,69%,69.55,2324Mi,60%,1065,53,53.25
09:18:00,1172m,58%,58.6,2344Mi,61%,1065,53,53.25
09:19:00,1064m,53%,53.2,2340Mi,60%,1065,53,53.25
09:20:00,1352m,67%,67.6,2345Mi,61%,1065,53,53.25
09:21:00,1292m,64%,64.6,2331Mi,60%,1072,53,53.6
09:22:00,1209m,60%,60.45,2344Mi,61%,1065,53,53.25
09:23:00,1231m,61%,61.55,2342Mi,60%,1072,53,53.6
09:24:00,1162m,58%,58.1,2336Mi,60%,1044,52,52.2
09:25:00,1233m,61%,61.65,2324Mi,60%,1051,52,52.55
09:26:00,1101m,55%,55.05,2336Mi,60%,1037,51,51.85
09:27:00,1273m,63%,63.65,2337Mi,60%,1016,50,50.8
09:28:00,1417m,70%,70.85,2313Mi,60%,995,49,49.75
09:29:00,1270m,63%,63.5,2317Mi,60%,995,49,49.75
09:30:00,1247m,62%,62.35,2312Mi,60%,981,49,49.05
09:31:00,1213m,60%,60.65,2296Mi,59%,967,48,48.35
09:32:00,1046m,52%,52.3,2299Mi,59%,960,48,48
09:33:00,1285m,64%,64.25,2301Mi,59%,967,48,48.35
09:34:00,1290m,64%,64.5,2289Mi,59%,981,49,49.05
09:35:00,702m,35%,35.1,2294Mi,59%,1009,50,50.45
09:36:00,696m,34%,34.8,2308Mi,60%,1023,51,51.15
09:37:00,447m,22%,22.35,2319Mi,60%,1037,51,51.85
09:38:00,562m,28%,28.1,2321Mi,60%,1051,52,52.55
09:39:00,673m,33%,33.65,2328Mi,60%,1044,52,52.2
09:40:00,1190m,59%,59.5,2329Mi,60%,1037,51,51.85
09:41:00,1203m,60%,60.15,2326Mi,60%,1058,52,52.9
09:42:01,1147m,57%,57.35,2340Mi,60%,1058,52,52.9
09:43:00,882m,44%,44.1,2350Mi,61%,1072,53,53.6
09:44:00,1205m,60%,60.25,2339Mi,60%,1065,53,53.25
09:45:00,1058m,52%,52.9,2343Mi,60%,1072,53,53.6
09:46:00,1262m,63%,63.1,2339Mi,60%,1072,53,53.6
09:47:00,841m,42%,42.05,2343Mi,60%,1072,53,53.6
09:48:00,1179m,58%,58.95,2357Mi,61%,1058,52,52.9
09:49:00,1208m,60%,60.4,2343Mi,60%,1065,53,53.25
09:50:00,1422m,71%,71.1,2345Mi,61%,1079,53,53.95
09:51:00,1229m,61%,61.45,2348Mi,61%,1058,52,52.9
09:52:00,1225m,61%,61.25,2349Mi,61%,1072,53,53.6
09:53:00,1165m,58%,58.25,2342Mi,60%,1079,53,53.95
09:54:00,1154m,57%,57.7,2344Mi,61%,1086,54,54.3
09:55:00,1000m,50%,50,2363Mi,61%,1086,54,54.3
09:56:00,1271m,63%,63.55,2362Mi,61%,1086,54,54.3
09:57:00,1066m,53%,53.3,2357Mi,61%,1093,54,54.65
09:58:00,1260m,63%,63,2359Mi,61%,1086,54,54.3
09:59:00,1156m,57%,57.8,2348Mi,61%,1086,54,54.3
10:00:00,1339m,66%,66.95,2349Mi,61%,1072,53,53.6
10:01:00,1224m,61%,61.2,2344Mi,60%,1086,54,54.3
10:02:00,773m,38%,38.65,2352Mi,61%,1086,54,54.3
10:03:00,1178m,58%,58.9,2353Mi,61%,1079,53,53.95
10:04:00,1257m,62%,62.85,2365Mi,61%,1079,53,53.95
10:05:00,1269m,63%,63.45,2362Mi,61%,1072,53,53.6
10:06:01,1254m,62%,62.7,2354Mi,61%,1086,54,54.3
10:07:00,1281m,64%,64.05,2358Mi,61%,1079,53,53.95
10:08:00,1136m,56%,56.8,2367Mi,61%,1079,53,53.95
10:09:01,1451m,72%,72.55,2357Mi,61%,1079,53,53.95
10:10:00,1264m,63%,63.2,2364Mi,61%,1086,54,54.3
10:11:00,1096m,54%,54.8,2367Mi,61%,1079,53,53.95
10:12:00,1345m,67%,67.25,2370Mi,61%,1086,54,54.3
10:13:00,1070m,53%,53.5,2363Mi,61%,1100,55,55
10:14:00,1190m,59%,59.5,2374Mi,61%,1100,55,55
10:15:00,1346m,67%,67.3,2364Mi,61%,1100,55,55
10:16:00,1325m,66%,66.25,2374Mi,61%,1079,53,53.95
10:17:00,1175m,58%,58.75,2363Mi,61%,1093,54,54.65
10:18:00,1232m,61%,61.6,2373Mi,61%,1093,54,54.65
10:19:00,1361m,68%,68.05,2362Mi,61%,1086,54,54.3
10:20:00,1102m,55%,55.1,2374Mi,61%,1072,53,53.6
10:21:00,1217m,60%,60.85,2357Mi,61%,1079,53,53.95
10:22:00,1249m,62%,62.45,2369Mi,61%,1058,52,52.9
10:23:00,1316m,65%,65.8,2346Mi,61%,1069,53,53.45
10:24:00,1291m,64%,64.55,2369Mi,61%,1085,54,54.25
10:25:00,1365m,68%,68.25,2364Mi,61%,1069,53,53.45
10:26:00,1374m,68%,68.7,2370Mi,61%,1103,55,55.15
10:27:00,1330m,66%,66.5,2372Mi,61%,1093,54,54.65
10:28:00,1405m,70%,70.25,2385Mi,62%,1095,54,54.75
10:29:00,1491m,74%,74.55,2393Mi,62%,1122,56,56.1
10:30:00,1483m,74%,74.15,2390Mi,62%,1119,55,55.95
10:31:00,1397m,69%,69.85,2403Mi,62%,1122,56,56.1
10:32:00,1377m,68%,68.85,2413Mi,62%,1150,57,57.5
10:33:00,1289m,64%,64.45,2401Mi,62%,1099,54,54.95
10:34:00,1575m,78%,78.75,2395Mi,62%,1090,54,54.5
10:35:00,1396m,69%,69.8,2400Mi,62%,1075,53,53.75
10:36:00,1519m,75%,75.95,2380Mi,61%,1054,52,52.7
10:37:00,1535m,76%,76.75,2361Mi,61%,1040,52,52
10:38:00,1503m,75%,75.15,2356Mi,61%,1026,51,51.3
10:39:00,1521m,76%,76.05,2350Mi,61%,1008,50,50.4
10:40:00,1460m,73%,73,2346Mi,61%,1008,50,50.4
10:41:00,1491m,74%,74.55,2356Mi,61%,1020,51,51
10:42:00,1232m,61%,61.6,2369Mi,61%,1014,50,50.7
10:43:00,1437m,71%,71.85,2350Mi,61%,1014,50,50.7
10:44:00,1249m,62%,62.45,2353Mi,61%,1002,50,50.1
10:45:00,1457m,72%,72.85,2355Mi,61%,996,49,49.8
10:46:00,1503m,75%,75.15,2354Mi,61%,1002,50,50.1
10:47:00,1482m,74%,74.1,2341Mi,60%,996,49,49.8
10:48:00,1470m,73%,73.5,2343Mi,60%,1020,51,51
10:49:00,1470m,73%,73.5,2364Mi,61%,978,48,48.9
10:50:00,1452m,72%,72.6,2332Mi,60%,978,48,48.9
10:51:00,1458m,72%,72.9,2343Mi,60%,978,48,48.9
10:52:00,1459m,72%,72.95,2325Mi,60%,972,48,48.6
10:53:00,1471m,73%,73.55,2338Mi,60%,996,49,49.8
10:54:00,1465m,73%,73.25,2350Mi,61%,1008,50,50.4
10:55:00,1493m,74%,74.65,2362Mi,61%,996,49,49.8
10:56:00,1477m,73%,73.85,2347Mi,61%,1002,50,50.1
10:57:00,1492m,74%,74.6,2348Mi,61%,1014,50,50.7
10:58:00,1483m,74%,74.15,2367Mi,61%,1032,51,51.6
10:59:00,1503m,75%,75.15,2370Mi,61%,1026,51,51.3
11:00:00,1150m,57%,57.5,2365Mi,61%,1032,51,51.6
11:01:00,1522m,76%,76.1,2359Mi,61%,1056,52,52.8
11:02:01,1439m,71%,71.95,2384Mi,62%,1032,51,51.6
11:03:00,1484m,74%,74.2,2369Mi,61%,1044,52,52.2
11:04:00,1491m,74%,74.55,2375Mi,61%,1044,52,52.2
11:05:00,1488m,74%,74.4,2386Mi,62%,1044,52,52.2
11:06:01,1501m,75%,75.05,2369Mi,61%,1026,51,51.3
11:07:00,1457m,72%,72.85,2377Mi,61%,1014,50,50.7
11:08:00,1498m,74%,74.9,2368Mi,61%,1020,51,51
11:09:00,1486m,74%,74.3,2367Mi,61%,1032,51,51.6
11:10:00,1488m,74%,74.4,2372Mi,61%,1014,50,50.7
11:11:00,1495m,74%,74.75,2371Mi,61%,1038,51,51.9
11:12:00,1467m,73%,73.35,2372Mi,61%,1032,51,51.6
